date,latitude,longitude,site,source,chl,chl_field,tss,turb,cond,ph,temp,do,do_sat,doc,poc,toc,tn,tdn,ton,don,pon,no3,nh3,tp,tdp,pp,po4,npr,cnr,cpr,pnpr,pcnr,pcpr,si,cl
2023-08-07,46.58008,-90.54166,21BRBCH-Bell,21BRBCH,,,,0.67,111.3,8.11,23.014,8.97,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.5887,-90.56307,21BRBCH-MOR,21BRBCH,,,,2.42,115.9,8.24,22.912,9.28,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.59233,-90.5713,21BRBCH-Madigan,21BRBCH,,,,1.29,103.9,8.2,22.49,9.22,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.59814,-90.58337,21BRBCH-NAW,21BRBCH,,,,0.93,103,8.21,22.451,9.36,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,1.7,106.2,8.11,22.288,9.56,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.61919,-90.61976,21BRBCH-HJON,21BRBCH,,,,0.11,101.2,8.1,21.747,9.29,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,7.14,188.6,7.64,23.776,6.92,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,46.8508,-91.1747,Bark Bay,NPS,0.69,0.11579293944444445,,10.164781055555556,100.547826875,,18.77132611111111,,,3.2729975000000002,0.20238535,3.4753828500000004,,0.4398197999999999,,,0.025912949999999997,0.3445722,0.00938469,0.0030974,0.00247792,0.0015487,0.0015487,,,1122.0323012849487,16.732065603409307,7.810201077067644,130.68079679731386,1.0644593999999998,
2023-08-07,46.8605,-91.1104,Siskiwit Bay,NPS,0.795,0.5957813470588236,,11.353103529411765,96.56460470588236,,19.798135294117646,,,2.9366895,0.204187,3.1408765,,0.41040509999999997,,,0.01946973,0.336168,0.00518259,0.00588506,0.004026620000000001,0.0010840900000000002,0.0015487,,,533.7033946977601,17.95951443145864,10.487407889066771,188.34875333228788,1.0504164,
2023-08-07,46.8858,-91.0527,Mawikwe Bay,NPS,0.95,0.3818821666666667,,9.645847,105.85226666666667,,18.842134,,,2.9126674999999995,0.30207664999999995,3.2147441499999996,,0.39499740000000005,,,0.038099039999999994,0.322161,0.00462231,0.01146038,0.01115064,0.0017035700000000002,3.0974e-4,,,280.50938537814625,22.364235106276812,7.928720776166538,177.31977553021005,0.9942444,
2023-08-07,46.90906667,-90.780225,REDCLIFF_WQX-FCM01,REDCLIFF_WQX,,,3,1.2,215.3,7.29,20.7,7.04,78.6,,,,0.31,,,,,,,0.022,,,,14.090909090909092,,,,,,,
2023-08-07,46.93556111,-90.83046667,REDCLIFF_WQX-RRM01,REDCLIFF_WQX,,,,2.4,130,7.6,20.5,7.95,88.3,,,,0.49,,,,,,,0.017,,,,28.823529411764703,,,,,,,
2023-08-09,46.59708,-90.91349,CB1,NCBC,2.4475,0.4266666666666666,1.92,1.301666666666667,106.76666666666667,7.971666666666667,23.635,9.016666666666667,110.89999999999999,,,,,,,,,,,0.007012776313121071,,,0.0012207102119513485,,,,,,,,
2023-08-09,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,120,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,46.61164,-90.86772,CB2,NCBC,1.7650000000000001,0.5757142857142857,1.792336217552611,1.1385714285714286,105.6857142857143,6.462857142857142,23.077142857142857,8.784285714285714,106.95714285714284,,,,,,,,,,,0.004352235439687375,,,0.0014183938552198017,,,,,,,,
2023-08-09,46.62188,-90.90092,CB3,NCBC,0.99,0.30000000000000004,1.1434511434511327,2.785,104.875,7.8925,23.374999999999996,8.912500000000001,109.1,,,,,,,,,,,0.0048299436930763625,,,6.985694326587638e-4,,,,,,,,
2023-08-09,46.62946,-90.84248,CB4,NCBC,1.52,0.462,1.2272950417280053,0.54,103.88000000000002,7.366,22.724,8.91,107.7,,,,,,,,,,,0.004908229109755918,,,0.00082896988276119805,,,,,,,,
2023-08-09,46.64711,-90.7855,CB6,NCBC,1.325,0.48777777777777775,1.1467889908256637,0.61,103.10000000000001,8.145555555555555,22.732222222222223,9.342222222222224,112.98888888888888,,,,,,,,,,,0.005895355911579802,,,0.0012294950476443652,,,,,,,,
2023-08-09,46.65916,-90.87329,CB5,NCBC,1.07,0.368,1.0652463382156936,0.7280000000000001,104.28,7.922,23.098,8.986,109.4,,,,,,,,,,,0.00555059825593186,,,9.395563510923196e-4,,,,,,,,
2023-08-09,46.67992,-90.80695,CB12,NCBC,0.4266666666666666,0.442,0.8033826638477856,0.22599999999999998,102.92,7.918000000000001,22.454,8.654,104.08,,,,,,,,,,,0.0052464003244777945,,,0.0013287521388623137,,,,,,,,
2023-08-09,46.68319,-90.75117,CB8,NCBC,0.915,0.4283333333333333,1.1538461538461335,7.828333333333333,97.89999999999999,7.954999999999999,23.03833333333333,8.623333333333333,104.89999999999999,,,,,,,,,,,0.005911579801257352,,,0.0010724315649785511,,,,,,,,
2023-08-09,46.68566,-90.84851,CB7,NCBC,0.435,0.41000000000000003,0.8433734939759,0.274,103.44000000000001,7.824000000000001,22.578,8.983999999999998,108.31999999999998,,,,,,,,,,,0.0038020878200057946,,,8.949891851568617e-4,,,,,,,,
2023-08-09,46.70515,-90.79303,CB9,NCBC,0.735,0.4766666666666666,0.9472817133443033,0.5016666666666667,103.39999999999999,7.953333333333334,22.47666666666667,8.961666666666666,107.85000000000001,,,,,,,,,,,0.0027540052727641454,,,0.001579071896635085,,,,,,,,
2023-08-09,46.71722,-90.84085,CB10,NCBC,0.8333333333333334,0.442,0.8822401227464398,0.258,103.38,7.938000000000001,22.601999999999997,8.834,106.6,,,,,,,,,,,0.0031859663354289196,,,0.0012300244036841687,,,,,,,,
2023-08-09,46.74633,-90.81973,CB11,NCBC,0.2,0.4166666666666667,0.4749725977347749,,101.76666666666667,7.696666666666666,22.016666666666666,8.836666666666666,105.39999999999999,,,,,,,,,,,0.0028956168309930853,,,0.0015173492166363194,,,,,,,,
2023-08-09,46.8577,-90.587,21BRBCH-AMNBAY,21BRBCH,,,,,100,8.01,21.341,9.23,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,78.56,106.9,8.01,20.031,8.89,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,9.92,151.20000000000002,7.88,28.735,8.38,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,,,,,,,,,,,0.12,,0.11,,,,0.00388,0.021,,,0.008075,5.7142857142857135,,,,,,,
2023-08-16,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,120,,,23,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,54,,,,,,,,,,0.49,,0.46,,,,0.00388,0.068,,,0.006923,7.205882352941176,,,,,,,
2023-08-18,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,53,,,,,,,,,,0.76,,0.69,,,,0.007328,0.089,0.017,,0.011042,8.53932584269663,,,,,,,
2023-08-21,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,9.79,110.60000000000001,7.9,18.356,9.24,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,7.37,199.1,7.74,21.649,7.53,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,46.8577,-90.587,21BRBCH-AMNBAY,21BRBCH,,,,10.49,97.8,7.79,18.067,9.27,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,11,,,,,,,,,,0.43,,0.28,,,,0.020088,0.035,,,0.008075,12.285714285714285,,,,,,,
2023-08-23,46.59708,-90.91349,CB1,NCBC,1.77,0.39,1.8,1.1320000000000001,102.34,6.458,17.839999999999996,9.698,106.42,,,,,,,,,,,0.0068951453331071964,,,0.0013486520431383272,,,,,,,,
2023-08-23,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,87.6,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,46.61164,-90.86772,CB2,NCBC,1.115,0.55,1.2062726176115812,0.82,102.3,7.74,17.796,9.718,106.55999999999999,,,,,,,,,,,0.005092796630919152,,,0.0012640716314982086,,,,,,,,
2023-08-23,46.62188,-90.90092,CB3,NCBC,1.225,0.24125,1.053864168618281,0.9299999999999999,102.0125,7.01375,17.265,9.482500000000002,102.82499999999999,,,,,,,,,,,0.004635799029228147,,,0.00106874397371062,,,,,,,,
2023-08-23,46.62946,-90.84248,CB4,NCBC,2.13,0.49400000000000005,1.154313487241806,0.53,101.53999999999999,7.806,17.246000000000002,10.186,110.42,,,,,,,,,,,0.0027585981750812075,,,0.0010724335386371239,,,,,,,,
2023-08-23,46.64711,-90.7855,CB6,NCBC,2.26,0.48,1.5410958904109158,0.5439999999999999,101.11999999999998,7.7540000000000004,16.838,9.984,107.3,,,,,,,,,,,0.005114560719085474,,,0.0015236873462045916,,,,,,,,
2023-08-23,46.65916,-90.87329,CB5,NCBC,1.77,0.1,1.2677484787017985,0.8025000000000001,102.2,7.295,17.7625,9.68,106.07499999999999,,,,,,,,,,,0.007210121225336984,,,0.0012011190876747417,,,,,,,,
2023-08-23,46.67992,-90.80695,CB12,NCBC,1,0.5119999999999999,0.9480626545754198,0.396,101.8,7.67,17.704,9.77,106.96,,,,,,,,,,,0.0032870574408696935,,,0.0013061059839823688,,,,,,,,
2023-08-23,46.68319,-90.75117,CB8,NCBC,1.6600000000000001,0.524,1.0348583877995712,0.414,100.72,7.648000000000001,16.252000000000002,10.065999999999999,106.88,,,,,,,,,,,0.0037804221144899864,,,0.0011276427700750088,,,,,,,,
2023-08-23,46.68566,-90.84851,CB7,NCBC,1.645,0.09833333333333334,0.8493771234428408,0.4483333333333333,102.2,7.474999999999999,17.78333333333333,9.72,106.53333333333332,,,,,,,,,,,0.005109839019003893,,,6.69041106672701e-4,,,,,,,,
2023-08-23,46.70515,-90.79303,CB9,NCBC,0.9,,0.7920792079207928,5.2124999999999995,101.475,7.6075,17.725,9.82,107.5,,,,,,,,,,,0.0025382367823972058,,,8.724527392467011e-4,,,,,,,,
2023-08-23,46.71722,-90.84085,CB10,NCBC,0.905,0.5142857142857143,0.6909090909090956,0.055714285714285716,101.58571428571429,7.589999999999999,17.92,9.742857142857144,107.11428571428571,,,,,,,,,,,0.0022913504072605002,,,0.001496675660416695,,,,,,,,
2023-08-23,46.74633,-90.81973,CB11,NCBC,0.505,0.555,0.27406646111679067,,100.3,7.628333333333334,17.87,9.693333333333333,106.43333333333334,,,,,,,,,,,0.005715113526924899,,,0.0011933948491687947,,,,,,,,
2023-08-30,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,45.335,106,7.89,17.918,9.83,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,3.40000000000007,6.465,93.99345,7.715,18.783,8.125,,,,,,,,,,1.5,,0.021,,,0.06,,,,,,,,2.5
2023-08-30,46.685917,-91.929726,site 1 - 10040814,WDNR,0.437,,4.83,11.8,110.275,7.7025,19.45,,,,,,0.418,,,,,0.302,,0.00876,,,7e-4,47.71689497716895,,,,,,,
2023-08-30,46.699996,-91.7833374,site 3 - 101,WDNR,0.548,,2.17,5.35,106.4,7.4425,18.55,,,,,,0.421,,,,,0.31,,0.00452,,,7e-4,93.14159292035399,,,,,,,
2023-08-30,46.748602,-91.618063,site 6 - 103,WDNR,0.619,,2.71,3.275,112.725,7.2725,16.95,,,,,,0.402,,,,,0.28,,0.00512,,,7e-4,78.515625,,,,,,,
2023-08-30,46.7711884,-91.4838171,site 8 - 10052587,WDNR,3.56,,2.17,3.95,104.80000000000001,7.2175,16.925,,,,,,0.428,,,,,0.313,,0.00366,,,7e-4,116.93989071038251,,,,,,,
2023-08-30,46.7966324,-91.3706151,site 9 - 10052510,WDNR,1.8775,,0.3,0.4,102.95,7.01,17.05,,,,,,0.43,,,,,0.315,,0.00135,,,7e-4,318.5185185185185,,,,,,,
2023-08-30,46.8590524,-91.115293,site 14 - 10052513,WDNR,0.611,,0.25,0.25,102.9,6.77,17.25,,,,,,0.433,,,,,0.315,,0.00135,,,7e-4,320.7407407407407,,,,,,,
2023-09-04,46.699996,-91.783337,WIDNR_WQX-101,WIDNR_WQX,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,5.51,118.9,8.01,18.816,9.15,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,46.685917,-91.929726,site 1 - 10040814,WDNR,0.676,,2.46,4.275,109.9,8.1625,20.025,,,,,,0.416,,,,,0.0275,,0.00405,,,7e-4,102.71604938271605,,,,,,,
2023-09-05,46.699996,-91.7833374,site 3 - 101,WDNR,0.542,,1.31,3.325,107.625,8.004999999999999,19.35,,,,,,0.43,,,,,0.301,,0.00312,,,7e-4,137.82051282051282,,,,,,,
2023-09-05,46.748602,-91.618063,site 6 - 103,WDNR,0.602,,0.776,1.45,105.175,7.96,18.3,,,,,,0.411,,,,,0.321,,0.00135,,,7e-4,304.4444444444444,,,,,,,
2023-09-05,46.7711884,-91.4838171,site 8 - 10052587,WDNR,0.693,,1.53,1.7249999999999999,105.9,7.68,18.075,,,,,,0.415,,,,,0.299,,0.00357,,,7e-4,116.24649859943978,,,,,,,
2023-09-05,46.792122,-91.392734,BLOOM_2023-09-05,WDNR,0.59,,,,,,,,,,,,0.425,,,,,0.312,,0.00135,,,7e-4,314.8148148148148,,,,,,,
2023-09-05,46.7966324,-91.3706151,site 9 - 10052510,WDNR,0.512,,0.3,0.45,104.55,7.5025,18.424999999999997,,,,,,0.427,,,,,0.312,,0.00135,,,7e-4,316.29629629629625,,,,,,,
2023-09-05,46.8605,-91.1104,Siskiwit Bay,NPS,0.545,,,,,,,,,1.8556994999999998,,,,0.36488234999999997,,,,0.3249624,0.00434217,0.006814280000000001,9.2922e-4,,0.00185844,,,,,,,1.0532249999999999,
2023-09-05,46.8858,-91.0527,Mawikwe Bay,NPS,0.31,,,,,,,,,1.885727,,,,0.9195595500000002,,,,0.3263631,0.00490245,0.00588506,0.0034071400000000003,,0.0030974,,,,,,,0.9970530000000001,
2023-09-05,46.90906667,-90.780225,REDCLIFF_WQX-FCM01,REDCLIFF_WQX,,,,0.2,113.7,7.05,19.9,9.06,99.5,,,,0.31,,,,,,0.056,0.015,,,,20.666666666666668,,,,,,,
2023-09-05,46.93556111,-90.83046667,REDCLIFF_WQX-RRM01,REDCLIFF_WQX,,,,4.1,121.4,7.32,20.9,3.45,39.4,,,,0.43,,,,,,,0.018000000000000002,,,,23.888888888888886,,,,,,,
2023-09-06,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,54.4,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,23,,,,,,,,,,0.66,,0.57,,,,0.01,0.077,0.024,,0.015987,8.571428571428571,,,,,,,
2023-09-11,46.88344722,-90.774075,REDCLIFF_WQX-RCCM01,REDCLIFF_WQX,,,9.5,6.7,138.3,7.62,18.3,8.84,93.9,,,,0.4,,,,,,0.055,0.015,,,,26.666666666666668,,,,,,,
2023-09-12,46.93332778,-90.93543056,REDCLIFF_WQX-SRM01,REDCLIFF_WQX,,,3.4,6,135.5,7.65,15.3,9.32,93,,,,0.28,,,,,,,0.017,,,,16.47058823529412,,,,,,,
2023-09-18,46.59708,-90.91349,CB1,NCBC,1.67,0.9628571428571429,1.98,1.6728571428571424,103.51428571428572,6.881428571428572,16.254285714285714,9.788571428571428,103.92857142857143,,,,,,,,,,,0.005643566589724888,,,0.001116229381713926,,,,,,,,
2023-09-18,46.61164,-90.86772,CB2,NCBC,2.15,0,1.9583843329252568,1.6775,105.1,7.875,16.3475,10.057500000000001,106.975,,,,,,,,,,,0.006237779396541809,,,0.0013266379633963786,,,,,,,,
2023-09-18,46.62188,-90.90092,CB3,NCBC,1.57,0.445,1.8702513150203797,1.405,102.58333333333333,7.215,16.64166666666667,9.714999999999998,104,,,,,,,,,,,0.006204127532624212,,,0.0011915577448970744,,,,,,,,
2023-09-18,46.62946,-90.84248,CB4,NCBC,1.31,0.5466666666666667,1.5995872033023122,1.3433333333333335,102,7.91,16.84,9.786666666666667,105.2,,,,,,,,,,,0.004462713821311301,,,9.164808987305985e-4,,,,,,,,
2023-09-18,46.64711,-90.7855,CB6,NCBC,0.95,0.278,1.2734082397003175,0.77,101.52000000000001,7.9300000000000015,17.398000000000003,9.886000000000001,107.5,,,,,,,,,,,0.004333745486108267,,,9.670746609445509e-4,,,,,,,,
2023-09-18,46.65916,-90.87329,CB5,NCBC,1.31,0.692,1.5004055150040698,1.1039999999999999,102,7.418000000000001,16.438,9.748,103.9,,,,,,,,,,,0.0062345395899278955,,,9.790472306287683e-4,,,,,,,,
2023-09-18,46.67992,-90.80695,CB12,NCBC,0.85,0.5216666666666666,1.0940032414910552,0.8099999999999999,101.64999999999999,7.878333333333334,16.846666666666668,9.791666666666666,105.26666666666667,,,,,,,,,,,0.0039345577819084035,,,7.559978400061711e-4,,,,,,,,
2023-09-18,46.68319,-90.75117,CB8,NCBC,0.88,0.53,1.4663951120163128,0.892,101.4,7.88,17.234,9.782,106,,,,,,,,,,,0.005620258494297035,,,0.0010439445887603996,,,,,,,,
2023-09-18,46.68566,-90.84851,CB7,NCBC,0.91,0.542,1.0865755345250196,0.678,101.3,7.556,16.351999999999997,9.806000000000001,104.34,,,,,,,,,,,0.004343981068267239,,,0.0010523144068918609,,,,,,,,
2023-09-18,46.70515,-90.79303,CB9,NCBC,0.55,0.5666666666666668,0.9259259259259884,0.5766666666666665,101.25,7.823333333333334,16.61333333333333,9.883333333333333,105.69999999999999,,,,,,,,,,,0.002886434168829786,,,8.678181961431331e-4,,,,,,,,
2023-09-18,46.71722,-90.84085,CB10,NCBC,0.71,0.422,0.5423728813558725,0.098,100.78,7.7299999999999995,16.088,10.156,107.4,,,,,,,,,,,0.0032048631213299145,,,0.0011551598685643578,,,,,,,,
2023-09-18,46.74633,-90.81973,CB11,NCBC,0.61,0.37,0.6821282401091412,0.5640000000000001,100.52000000000001,7.82,16.131999999999998,10.198,107.97999999999999,,,,,,,,,,,0.001619269097549192,,,7.89030963382475e-4,,,,,,,,
2023-09-18,46.8508,-91.1747,Bark Bay,NPS,1.88,,,,,,,,,1.369254,0.16995564999999999,1.5392096499999999,,0.3599799,,,0.014357174999999998,0.336168,0.0065832899999999995,0.00278766,0.00557532,0.00123896,0.0021681800000000005,,,552.1511411004211,11.588085975334149,11.837680462904437,137.17605895266996,0.968967,
2023-09-18,46.8605,-91.1104,Siskiwit Bay,NPS,1.38,,,,,,,,,1.5494189999999999,0.16995565,1.7193746499999998,,0.37468724999999997,,,0.01526763,0.3123561,0.0065832899999999995,0.00371688,0.00557532,0.00123896,0.00247792,,,462.5854614623016,12.322940207916316,11.131763738052337,137.17605895267,0.9099863999999999,
2023-09-18,46.8858,-91.0527,Mawikwe Bay,NPS,2.66,,,,,,,,,1.5193915,0.16995564999999999,1.68934715,,0.38029005,,,0.008054025,0.3389694,0.00784392,0.005265580000000001,0.00557532,0.00185844,0.0034071400000000003,,,320.8283133102146,4.333755730612771,21.101952129525298,91.45070596844664,0.9324551999999999,
2023-09-19,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,6.99,123.9,8.01,18.365,9.02,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,7.80000000000003,23.46,89.48939999999999,7.63,15.362,8.71,,,,,,,,,,0.8,,0.043000000000000003,,,0.08,,,,,,,,2.5
2023-09-19,46.85823889,-91.1018028,USGS-465130091060701,USGS-WI,,,5,,,,,,,,,,0.21,,0.17,,,,0.002328,0.01,0.01,,0.008075,21,,,,,,,
2023-09-20,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,120,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,46.685917,-91.929726,site 1 - 10040814,WDNR,0.601,,21.4,31.525,110.425,,17.75,,,,,,0.435,,,,,0.305,,0.0191,,,7e-4,22.774869109947645,,,,,,,
2023-09-21,46.6960074,-91.8497822,site 2 - 10052502,WDNR,1.09,,14,14.55,107.425,,17.875,,,,,,0.428,,,,,0.321,,0.0137,,,7e-4,31.240875912408757,,,,,,,
2023-09-21,46.699996,-91.7833374,site 3 - 101,WDNR,0.888,,6.4,11.733333333333334,106.93333333333334,,17.7,,,,,,0.431,,,,,0.314,,0.0074400000000000004,,,7e-4,57.93010752688171,,,,,,,
2023-09-21,46.718393,-90.770794,21BRBCH-CheqPtN,21BRBCH,,,,,101.3,7.95,18.186,9.52,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,46.7711884,-91.4838171,site 8 - 10052587,WDNR,0.673,,2.39,,,,,,,,,,0.418,,,,,0.292,,0.00519,,,7e-4,80.53949903660886,,,,,,,
2023-09-21,46.7966324,-91.3706151,site 9 - 10052510,WDNR,0.508,,0.611,,,,,,,,,,0.408,,,,,0.312,,0.00135,,,7e-4,302.2222222222222,,,,,,,
2023-09-21,46.8373484,-91.262217,site 11 - 10052514,WDNR,0.697,,0.722,,,,,,,,,,0.488,,,,,0.315,,0.00314,,,7e-4,155.4140127388535,,,,,,,
2023-09-21,46.8504654,-91.1902,site 13 - 10052512,WDNR,0.569,,0.3,,,,,,,,,,0.433,,,,,0.307,,0.00135,,,7e-4,320.7407407407407,,,,,,,
2023-09-21,46.8590524,-91.115293,site 14 - 10052513,WDNR,0.294,,0.3,,,,,,,,,,0.427,,,,,0.311,,0.00135,,,7e-4,316.29629629629625,,,,,,,
2023-09-26,46.6029,-90.59163,21BRBCH-Waverly3,21BRBCH,,,,17.32,181,7.11,16.401,7.4,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,70.8,,,17,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,46.93332778,-90.93543056,REDCLIFF_WQX-SRM01,REDCLIFF_WQX,,,4.5,6.9,133.4,7.02,17.2,7.76,80.7,,,,0.28,,,,,,0.045,0.016,,,,17.5,,,,,,,
2023-10-03,46.8605,-91.1104,Siskiwit Bay,NPS,2.6100000000000003,,,,,,,,,,0.24082054999999997,,,,,,0.01974987,,,,,0.00139383,,,,,14.169496997481758,12.193525830802935,172.77612764827848,,
2023-10-03,46.8858,-91.0527,Mawikwe Bay,NPS,2.5,,,,,,,,,,0.21799965,,,,,,0.014427210000000001,,,,,0.0010840900000000002,,,,,13.308129398850648,15.110312388881841,201.08999252829557,,
2023-10-03,46.90906667,-90.780225,REDCLIFF_WQX-FCM01,REDCLIFF_WQX,,,6.1000000000000005,9.7,171.70000000000002,7.19,17.3,5.79,60.3,,,,0.58,,,,,,0.061,0.036000000000000004,,,,16.111111111111107,,,,,,,
2023-10-03,46.93556111,-90.83046667,REDCLIFF_WQX-RRM01,REDCLIFF_WQX,,,,1.1,108.4,7.67,16.8,9.29,95.8,,,,0.36,,,,,,0.081,,,,,,,,,,,,
2023-10-04,46.8605,-91.1104,Siskiwit Bay,NPS,,,,,,,,,,1.6995565000000001,,,,0.40550265,,,,0.3417708,0.00574287,0.008672720000000002,0.00495584,,0.0021681800000000005,,,,,,,1.0841196,
2023-10-04,46.88344722,-90.774075,REDCLIFF_WQX-RCCM01,REDCLIFF_WQX,,,4,7.5,175.1,7.64,19.6,7.68,83.9,,,,0.49,,,,,,0.054,0.03,,,,16.333333333333332,,,,,,,
2023-10-04,46.8858,-91.0527,Mawikwe Bay,NPS,,,,,,,,,,1.5674355,,,,0.38939460000000004,,,,0.33476729999999993,0.0021010499999999997,0.01177012,0.01022142,,3.0974e-4,,,,,,,1.0447992000000002,
2023-10-04,46.8952,-91.1132,Siskiwit Bay 2,NPS,,,,,,,,,,1.6274905,,,,0.38939460000000004,,,,0.33756870000000005,0.0030815400000000002,0.00123896,0.00557532,,3.0974e-4,,,,,,,0.9493067999999999,
2023-11-01,46.90906667,-90.780225,REDCLIFF_WQX-FCM01,REDCLIFF_WQX,,,2.2,4.9,117.9,7.77,2.6,12.99,95.4,,,,0.47,,,,,,0.08,0.021,,,,22.38095238095238,,,,,,,
2023-11-01,46.93556111,-90.83046667,REDCLIFF_WQX-RRM01,REDCLIFF_WQX,,,6.7,24,141,7.5,2.4,9.85,72,,,,0.73,,,,,,0.14,0.073,,,,10,,,,,,,
2023-11-02,46.93332778,-90.93543056,REDCLIFF_WQX-SRM01,REDCLIFF_WQX,,,15,33.2,163.5,7.64,2.2,12.23,89,,,,0.67,,,,,,0.049,0.067,,,,10,,,,,,,
2023-11-08,46.88344722,-90.774075,REDCLIFF_WQX-RCCM01,REDCLIFF_WQX,,,32,64.1,148.70000000000002,7.76,4.7,12.17,94.6,,,,0.88,,,,,,0.081,0.12,,,,7.333333333333334,,,,,,,
2024-04-02,46.88344722,-90.774075,REDCLIFF_WQX-RCCM01,REDCLIFF_WQX,,,25,,,,,,,,,,0.59,,,,,,0.41,0.073,,,,8.082191780821917,,,,,,,
2024-05-01,46.88344722,-90.774075,REDCLIFF_WQX-RCCM01,REDCLIFF_WQX,,,9.8,42.8,137.5,7.63,6.5,11.54,93.9,,,,0.67,,,,,,0.072,0.095,,,,7.052631578947369,,,,,,,
2024-05-02,46.90906667,-90.780225,REDCLIFF_WQX-FCM01,REDCLIFF_WQX,,,1.6,6.4,97,7.66,5,12.4,89.7,,,,0.54,,,,,,0.055,0.021,,,,25.714285714285715,,,,,,,
2024-05-02,46.93556111,-90.83046667,REDCLIFF_WQX-RRM01,REDCLIFF_WQX,,,9.200000000000001,40.4,67.7,7.24,8,10.24,86.6,,,,0.67,,,,,,0.1,0.076,,,,8.81578947368421,,,,,,,
2024-05-06,46.93332778,-90.93543056,REDCLIFF_WQX-SRM01,REDCLIFF_WQX,,,11,70.4,102.10000000000001,7.57,10.5,10.13,91,,,,0.85,,,,,,0.11,0.11,,,,7.727272727272727,,,,,,,
2024-05-29,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,15.49,116.8,7.29,17.886,8.23,,,,,0.92,,,,,,,0.044,,,,20.90909090909091,,,,,,,
2024-05-30,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,3.33,104.10000000000001,7.76,13.584,11,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,10.8000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50000000000002
2024-06-03,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,26.1,104.3,7.85,11.691,11.34,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,46.63705,-90.6525,BADRIVER_WQX-BadMouth,BADRIVER_WQX,,,,12.96,146.20000000000002,7.35,19.53,7.82,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,46.60312,-90.5921,21BRBCH-Waverly,21BRBCH,,,,30.58,97.5,7.36,14.027,9.89,,,,,,,,,,,,,,,,,,,,,,,
